,volt,current,soc,max_single_volt,min_single_volt,max_temp,min_temp,timestamp,car,label,charge_segment,mileage
3759133,43.486169999999994,-48.9,80.0,4.0741,4.052,29.0,27.0,1571.0,462,10,66,6846.546
3759134,43.52067999999999,-48.9,80.0,4.075,4.052099999999999,29.0,27.0,1581.0,462,10,66,6846.546
3759135,43.5421,-48.9,80.0,4.075200000000001,4.0532,29.0,27.0,1591.0,462,10,66,6846.546
3759136,43.5421,-48.89,80.0,4.0771,4.0550999999999995,29.0,27.0,1601.0,462,10,66,6846.546
3759137,43.5421,-48.809999999999995,80.0,4.078,4.056,29.0,27.0,1611.0,462,10,66,6846.546
3759138,43.545669999999994,-48.9,80.0,4.0781,4.0561,29.0,27.0,1621.0,462,10,66,6846.546
3759139,43.577799999999996,-48.9,80.1,4.0792,4.0572,29.0,27.0,1631.0,462,10,66,6846.546
3759140,43.577799999999996,-48.9,81.0,4.0811,4.0591,29.0,27.0,1641.0,462,10,66,6846.546
3759141,43.58017999999999,-48.9,81.0,4.0821,4.06,29.0,27.0,1651.0,462,10,66,6846.546
3759142,43.6016,-48.91,81.0,4.0831,4.060099999999999,29.0,27.0,1661.0,462,10,66,6846.546
3759143,43.605169999999994,-48.99,81.0,4.084,4.0611999999999995,29.0,27.0,1671.0,462,10,66,6846.546
3759144,43.637299999999996,-48.91,81.0,4.0842,4.063,29.0,27.0,1681.0,462,10,66,6846.546
3759145,43.637299999999996,-48.99,81.0,4.0861,4.0632,29.0,27.0,1691.0,462,10,66,6846.546
3759146,43.637299999999996,-48.9,81.0,4.0870999999999995,4.0651,29.0,27.0,1701.0,462,10,66,6846.546
3759147,43.643249999999995,-48.91,81.0,4.0881,4.0661,29.0,27.0,1711.0,462,10,66,6846.546
3759148,43.696799999999996,-48.99,81.1,4.089099999999999,4.067,29.0,27.0,1721.0,462,10,66,6846.546
3759149,43.696799999999996,-48.9,82.0,4.090199999999999,4.0672,29.0,27.0,1731.0,462,10,66,6846.546
3759150,43.69917999999999,-48.9,82.0,4.092,4.0691,29.0,27.0,1741.0,462,10,66,6846.546
3759151,43.7206,-48.9,82.0,4.0922,4.0701,29.0,27.0,1751.0,462,10,66,6846.546
3759152,43.7206,-48.91,82.0,4.093999999999999,4.071200000000001,29.0,27.0,1761.0,462,10,66,6846.546
3759153,43.724169999999994,-48.99,82.0,4.0942,4.0731,29.0,27.0,1771.0,462,10,66,6846.546
3759154,43.756299999999996,-48.9,82.0,4.0961,4.074,29.0,27.0,1781.0,462,10,66,6846.546
3759155,43.756299999999996,-48.91,82.0,4.097099999999999,4.0741,29.0,27.0,1791.0,462,10,66,6846.546
3759156,43.75867999999999,-48.99,82.1,4.0981,4.075200000000001,29.0,27.0,1801.0,462,10,66,6846.546
3759157,43.7801,-48.9,83.0,4.0991,4.0771,29.0,27.0,1811.0,462,10,66,6846.546
3759158,43.783669999999994,-48.9,83.0,4.1002,4.0781,29.0,27.0,1821.0,462,10,66,6846.546
3759159,43.815799999999996,-48.9,83.0,4.1021,4.0790999999999995,29.0,27.0,1831.0,462,10,66,6846.546
3759160,43.815799999999996,-48.9,83.0,4.103,4.0801,29.0,27.0,1841.0,462,10,66,6846.546
3759161,43.81817999999999,-48.91,83.0,4.1032,4.081,29.0,27.0,1851.0,462,10,66,6846.546
3759162,43.8396,-49.0,83.0,4.1051,4.081200000000001,29.0,27.0,1861.0,462,10,66,6846.546
3759163,43.84316999999999,-48.99,83.0,4.1061,4.0832,29.0,27.0,1871.0,462,10,66,6846.546
3759164,43.875299999999996,-48.91,83.0,4.1071,4.085,29.0,27.0,1881.0,462,10,66,6846.546
3759165,43.875299999999996,-48.99,83.1,4.1081,4.0852,29.0,27.0,1891.0,462,10,66,6846.546
3759166,43.87768,-48.9,84.0,4.1092,4.087199999999999,29.0,27.0,1901.0,462,10,66,6846.546
3759167,43.8991,-48.91,84.0,4.111000000000001,4.0889999999999995,29.0,27.0,1911.0,462,10,66,6846.546
3759168,43.90266999999999,-49.0,84.0,4.1112,4.089099999999999,29.0,27.0,1921.0,462,10,66,6846.546
3759169,43.934799999999996,-49.0,84.0,4.113,4.0901,29.0,27.0,1931.0,462,10,66,6846.546
3759170,43.93718,-48.99,84.0,4.1131,4.0911,29.0,27.0,1941.0,462,10,66,6846.546
3759171,43.9586,-48.9,84.0,4.1142,4.092099999999999,29.0,27.0,1951.0,462,10,66,6846.546
3759172,43.9586,-48.89,84.0,4.1161,4.0931999999999995,29.0,27.0,1961.0,462,10,66,6846.546
3759173,43.9586,-48.8,84.0,4.1171,4.095,29.0,27.0,1971.0,462,10,66,6846.546
3759174,43.96216999999999,-48.82,84.1,4.1182,4.0952,29.0,27.0,1981.0,462,10,66,6846.546
3759175,43.994299999999996,-49.0,85.0,4.12,4.0972,29.0,27.0,1991.0,462,10,66,6846.546
3759176,43.99668,-49.0,85.0,4.1201,4.099,29.0,27.0,2001.0,462,10,66,6846.546
3759177,44.0181,-48.99,85.0,4.1211,4.0992,29.0,27.0,2011.0,462,10,66,6846.546
3759178,44.02166999999999,-48.91,85.0,4.122199999999999,4.1011,29.0,27.0,2021.0,462,10,66,6846.546
3759179,44.053799999999995,-49.0,85.0,4.124099999999999,4.102,29.0,27.0,2031.0,462,10,66,6846.546
3759180,44.05618,-49.0,85.0,4.1251,4.1022,29.0,27.0,2041.0,462,10,66,6846.546
3759181,44.0776,-49.0,85.0,4.1261,4.1041,29.0,27.0,2051.0,462,10,66,6846.546
3759182,44.08116999999999,-49.0,85.1,4.1270999999999995,4.1052,29.0,27.0,2061.0,462,10,66,6846.546
3759183,44.113299999999995,-49.01,86.0,4.1282,4.107,29.0,27.0,2071.0,462,10,66,6846.546
3759184,44.113299999999995,-49.1,86.0,4.13,4.1071,29.0,27.0,2081.0,462,10,66,6846.546
3759185,44.11568,-49.09,86.0,4.1302,4.1082,29.0,27.0,2091.0,462,10,66,6846.546
3759186,44.1371,-49.0,86.0,4.132099999999999,4.11,29.0,27.0,2101.0,462,10,66,6846.546
3759187,44.1371,-49.01,86.0,4.1331,4.110200000000001,29.0,27.0,2111.0,462,10,66,6846.546
3759188,44.1371,-49.09,86.0,4.1339999999999995,4.112,29.0,27.0,2121.0,462,10,66,6846.546
3759189,44.14066999999999,-49.0,86.0,4.1342,4.1122,29.0,27.0,2131.0,462,10,66,6846.546
3759190,44.17518,-49.01,86.0,4.1361,4.1142,29.0,27.0,2141.0,462,10,66,6846.546
3759191,44.1966,-49.1,86.1,4.137099999999999,4.1161,29.0,27.0,2151.0,462,10,66,6846.546
3759192,44.1966,-49.1,87.0,4.138199999999999,4.117,29.0,27.0,2161.0,462,10,66,6846.546
3759193,44.20016999999999,-49.09,87.0,4.1400999999999994,4.1171,29.0,27.0,2171.0,462,10,66,6846.546
3759194,44.232299999999995,-49.01,87.0,4.1411,4.1182,29.0,27.0,2181.0,462,10,66,6846.546
3759195,44.232299999999995,-49.1,87.0,4.1422,4.1201,29.0,27.0,2191.0,462,10,66,6846.546
3759196,44.23468,-49.1,87.0,4.144,4.1211,29.0,27.0,2201.0,462,10,66,6846.546
3759197,44.25966999999999,-49.1,87.0,4.1441,4.1221,29.0,27.0,2211.0,462,10,66,6846.546
3759198,44.291799999999995,-49.1,87.0,4.145099999999999,4.123200000000001,29.0,27.0,2221.0,462,10,66,6846.546
3759199,44.291799999999995,-49.1,87.0,4.1461,4.125,29.0,27.0,2231.0,462,10,66,6846.546
3759200,44.291799999999995,-49.1,87.1,4.1471,4.1251,29.0,27.0,2241.0,462,10,66,6846.546
3759201,44.29418,-49.1,88.0,4.1482,4.126200000000001,29.0,27.0,2251.0,462,10,66,6846.546
3759202,44.315599999999996,-49.1,88.0,4.1501,4.1281,29.0,27.0,2261.0,462,10,66,6846.546
3759203,44.315599999999996,-49.1,88.0,4.1511,4.1292,29.0,27.0,2271.0,462,10,66,6846.546
3759204,44.31916999999999,-49.1,88.0,4.1521,4.131,29.0,27.0,2281.0,462,10,66,6846.546
3759205,44.35368,-49.09,88.1,4.1531,4.1311,29.0,27.0,2291.0,462,10,66,6846.546
3759206,44.375099999999996,-49.01,89.0,4.1542,4.132099999999999,29.0,27.0,2301.0,462,10,66,6846.546
3759207,44.375099999999996,-49.09,89.0,4.156000000000001,4.1332,29.0,27.0,2311.0,462,10,66,6846.546
3759208,44.37866999999999,-49.0,89.0,4.1562,4.1350999999999996,29.0,27.0,2321.0,462,10,66,6846.546
3759209,44.410799999999995,-49.01,89.0,4.1581,4.136,29.0,27.0,2331.0,462,10,66,6846.546
3759210,44.41318,-49.1,89.0,4.1591,4.1362000000000005,29.0,27.0,2341.0,462,10,66,6846.546
3759211,44.434599999999996,-49.1,89.0,4.1601,4.1381,29.0,27.0,2351.0,462,10,66,6846.546
3759212,44.43816999999999,-49.1,89.1,4.1611,4.139099999999999,29.0,27.0,2361.0,462,10,66,6846.546
3759213,44.470299999999995,-49.1,90.0,4.1621,4.1400999999999994,29.0,27.0,2371.0,462,10,66,6846.546
3759214,44.470299999999995,-49.11,90.0,4.1631,4.1411,29.0,27.0,2381.0,462,10,66,6846.546
3759215,44.47268,-49.190000000000005,90.0,4.1640999999999995,4.1422,29.0,27.0,2391.0,462,10,66,6846.546
3759216,44.494099999999996,-49.1,90.0,4.1652000000000005,4.144,29.0,27.0,2401.0,462,10,66,6846.546
3759217,44.49766999999999,-49.1,90.1,4.1671,4.1442,29.0,27.0,2411.0,462,10,66,6846.546
3759218,44.529799999999994,-49.1,91.0,4.1681,4.146,29.0,27.0,2421.0,462,10,66,6846.546
3759219,44.529799999999994,-49.1,91.0,4.169099999999999,4.1462,29.0,27.0,2431.0,462,10,66,6846.546
3759220,44.529799999999994,-49.1,91.0,4.1701999999999995,4.1480999999999995,29.0,27.0,2441.0,462,10,66,6846.546
3759221,44.53218,-49.1,91.0,4.172,4.1492,29.0,27.0,2451.0,462,10,66,6846.546
3759222,44.553599999999996,-49.1,91.0,4.1722,4.151,29.0,27.0,2461.0,462,10,66,6846.546
3759223,44.55716999999999,-49.1,91.1,4.1739999999999995,4.1512,29.0,27.0,2471.0,462,10,66,6846.546
3759224,44.59168,-49.09,92.0,4.174099999999999,4.1531,29.0,27.0,2481.0,462,10,66,6846.546
3759225,44.613099999999996,-49.0,92.0,4.1752,4.1541,29.0,27.0,2491.0,462,10,66,6846.546
3759226,44.613099999999996,-49.01,92.0,4.177199999999999,4.1551,29.0,27.0,2501.0,462,10,66,6846.546
3759227,44.613099999999996,-49.11,92.0,4.178999999999999,4.1561,29.0,27.0,2511.0,462,10,66,6846.546
3759228,44.61666999999999,-49.18,92.0,4.179099999999999,4.1571,29.0,27.0,2521.0,462,10,66,6846.546
3759229,44.648799999999994,-49.01,92.1,4.1800999999999995,4.1581,29.0,27.0,2531.0,462,10,66,6846.546
3759230,44.648799999999994,-49.1,93.0,4.1811,4.1592,29.0,27.0,2541.0,462,10,66,6846.546
3759231,44.65118,-49.09,93.0,4.1822,4.1611,29.0,27.0,2551.0,462,10,66,6846.546
3759232,39.49015,-23.880000000000003,47.0,3.6952999999999996,3.6787,21.0,17.0,1.0,462,10,68,6875.163120000001
3759233,40.08753,-100.17,47.0,3.7527999999999997,3.7309,21.0,17.0,11.0,462,10,68,6875.163120000001
3759234,40.16845,-99.9,47.0,3.7605999999999997,3.7395,21.0,17.0,21.0,462,10,68,6875.163120000001
3759235,40.22557,-99.92,47.0,3.7664,3.7443999999999997,21.0,17.0,31.0,462,10,68,6875.163120000001
3759236,40.26365,-100.11999999999999,47.1,3.7704,3.7484,21.0,17.0,41.0,462,10,68,6875.163120000001
3759237,40.32077,-100.32,48.0,3.7743999999999995,3.7523,21.0,17.0,51.0,462,10,68,6875.163120000001
3759238,40.3529,-100.52,48.0,3.7783,3.7553,21.0,17.0,61.0,462,10,68,6875.163120000001
3759239,40.358850000000004,-100.71000000000001,48.0,3.7812,3.7584,21.0,17.0,71.0,462,10,68,6875.163120000001
3759240,40.4124,-100.81,48.0,3.7833,3.7621,21.0,17.0,81.0,462,10,68,6875.163120000001
3759241,40.41478,-100.92,48.1,3.7862999999999998,3.7633,21.0,17.0,91.0,462,10,68,6875.163120000001
3759242,40.43977,-101.11,49.0,3.7891999999999997,3.7662,21.0,17.1,101.0,462,10,68,6875.163120000001
3759243,40.47428,-101.21000000000001,49.0,3.7912000000000003,3.7682,21.0,18.0,111.0,462,10,68,6875.163120000001
3759244,40.49927,-101.31,49.0,3.7932,3.7702,21.0,18.0,121.0,462,10,68,6875.163120000001
3759245,40.53378,-101.41000000000001,49.0,3.7952,3.7723,21.0,18.0,131.0,462,10,68,6875.163120000001
3759246,40.5552,-101.51,49.1,3.7971999999999997,3.7751,21.1,18.0,141.0,462,10,68,6875.163120000001
3759247,40.55877,-101.61999999999999,50.0,3.7992,3.7762000000000002,22.0,18.0,151.0,462,10,68,6875.163120000001
3759248,40.5909,-101.81,50.0,3.8012,3.7782,22.0,18.0,161.0,462,10,68,6875.163120000001
3759249,40.59328,-101.9,50.0,3.8032,3.7802,22.0,18.0,171.0,462,10,68,6875.163120000001
3759250,40.6266,-103.61,50.0,3.8061000000000003,3.783,22.0,18.0,181.0,462,10,68,6875.163120000001
3759251,40.73727,-119.04,50.1,3.8164000000000002,3.7923999999999998,22.0,18.0,191.0,462,10,68,6875.163120000001
3759252,40.77178,-119.39,51.0,3.8203,3.7962000000000002,22.0,18.0,201.0,462,10,68,6875.163120000001
3759253,40.79677,-119.3,51.0,3.8232,3.7984,22.0,18.0,211.0,462,10,68,6875.163120000001
3759254,40.82295,-117.77,51.1,3.8243,3.8014,22.0,18.0,221.0,462,10,68,6875.163120000001
3759255,40.7694,-104.07,52.0,3.8184,3.7962000000000002,22.0,18.0,231.0,462,10,68,6875.163120000001
3759256,40.77178,-104.7,52.0,3.8221,3.7981,22.0,18.1,241.0,462,10,68,6875.163120000001
3759257,40.79677,-104.71000000000001,52.0,3.8231,3.7992,22.0,19.0,251.0,462,10,68,6875.163120000001
3759258,40.828900000000004,-104.81,52.0,3.8243,3.8012,22.0,19.0,261.0,462,10,68,6875.163120000001
3759259,40.83128,-104.9,52.1,3.8271,3.8030999999999997,22.0,19.0,271.0,462,10,68,6875.163120000001
3759260,40.8646,-106.35000000000001,53.0,3.829,3.8049999999999997,22.1,19.0,281.0,462,10,68,6875.163120000001
3759261,40.97527,-119.4,53.0,3.8384,3.8143,23.0,19.0,291.0,462,10,68,6875.163120000001
3759262,41.00978,-119.4,53.0,3.8423000000000003,3.8173,23.0,19.0,301.0,462,10,68,6875.163120000001
3759263,41.03477,-119.4,53.1,3.8453000000000004,3.8202,23.0,19.0,311.0,462,10,68,6875.163120000001
3759264,41.06095,-117.88000000000001,54.0,3.8475,3.8217,23.0,19.1,321.0,462,10,68,6875.163120000001
3759265,41.00978,-104.56,54.0,3.8433,3.8192,23.0,20.0,331.0,462,10,68,6875.163120000001
3759266,41.03477,-107.8,54.0,3.8461,3.8211000000000004,23.0,20.0,341.0,462,10,68,6875.163120000001
3759267,41.066900000000004,-107.8,54.1,3.8472,3.8223000000000003,23.0,20.0,351.0,462,10,68,6875.163120000001
3759268,41.06928,-107.81,55.0,3.8493,3.8251,23.0,20.0,361.0,462,10,68,6875.163120000001
3759269,41.09427,-107.9,55.0,3.8522,3.8262,23.1,20.0,371.0,462,10,68,6875.163120000001
3759270,41.12878,-107.9,55.0,3.8541999999999996,3.8283000000000005,24.0,20.0,381.0,462,10,68,6875.163120000001
3759271,41.15377,-107.9,55.1,3.8563,3.8312000000000004,24.0,20.0,391.0,462,10,68,6875.163120000001
3759272,41.19423,-109.06,56.0,3.8597,3.8338,24.0,20.1,401.0,462,10,68,6875.163120000001
3759273,41.27277,-119.49,56.0,3.8664,3.8413000000000004,24.0,21.0,411.0,462,10,68,6875.163120000001
3759274,41.29895,-117.91000000000001,56.0,3.8695,3.8436,24.0,21.0,421.0,462,10,68,6875.163120000001
3759275,41.245400000000004,-104.5,56.0,3.8652,3.8401,24.0,21.0,431.0,462,10,68,6875.163120000001
3759276,41.245400000000004,-103.56,56.1,3.8669000000000002,3.8409,24.0,21.0,441.0,462,10,68,6875.163120000001
3759277,41.25135,-96.07,57.0,3.8664,3.8404,24.0,21.0,451.0,462,10,68,6875.163120000001
3759278,41.30728,-104.81,57.0,3.8702,3.8444,24.1,21.0,461.0,462,10,68,6875.163120000001
3759279,41.3287,-104.91000000000001,57.0,3.8722,3.8481,25.0,21.0,471.0,462,10,68,6875.163120000001
3759280,41.33227,-104.99,57.1,3.8743,3.8491999999999997,25.0,21.1,481.0,462,10,68,6875.163120000001
3759281,41.36678,-104.91000000000001,58.0,3.8771999999999998,3.8512000000000004,25.0,22.0,491.0,462,10,68,6875.163120000001
3759282,41.39177,-105.0,58.0,3.8790999999999998,3.8533000000000004,25.0,22.0,501.0,462,10,68,6875.163120000001
3759283,41.4239,-105.0,58.0,3.8803,3.8562000000000003,25.0,22.0,511.0,462,10,68,6875.163120000001
3759284,41.42985,-105.0,58.0,3.8833,3.8583000000000003,25.0,22.0,521.0,462,10,68,6875.163120000001
3759285,41.4834,-105.01,58.1,3.8861,3.8612,25.0,22.0,531.0,462,10,68,6875.163120000001
3759286,41.48578,-105.08999999999999,59.0,3.8873,3.8633,25.1,22.0,541.0,462,10,68,6875.163120000001
3759287,41.5072,-104.93,59.0,3.8901000000000003,3.8661000000000003,26.0,22.0,551.0,462,10,68,6875.163120000001
3759288,41.51315,-104.33,59.0,3.8912,3.8672,26.0,22.1,561.0,462,10,68,6875.163120000001
3759289,41.5667,-104.61999999999999,59.1,3.8933000000000004,3.8693,26.0,23.0,571.0,462,10,68,6875.163120000001
3759290,41.57027,-104.8,60.0,3.8962000000000003,3.8722,26.0,23.0,581.0,462,10,68,6875.163120000001
3759291,41.60478,-104.8,60.0,3.8981,3.8741999999999996,26.0,23.0,591.0,462,10,68,6875.163120000001
3759292,41.62977,-104.8,60.0,3.8992999999999998,3.8763,26.0,23.0,601.0,462,10,68,6875.163120000001
3759293,41.6619,-104.8,60.0,3.9021999999999997,3.8790999999999998,26.1,23.0,611.0,462,10,68,6875.163120000001
3759294,41.66785,-104.8,60.1,3.9042,3.8803,27.0,23.0,621.0,462,10,68,6875.163120000001
3759295,41.7214,-104.8,61.0,3.9062,3.8833,27.0,23.0,631.0,462,10,68,6875.163120000001
3759296,41.72378,-104.8,61.0,3.9082,3.8862,27.0,23.1,641.0,462,10,68,6875.163120000001
3759297,41.7452,-104.77,61.0,3.9102,3.8882,27.0,24.0,651.0,462,10,68,6875.163120000001
3759298,41.75234,-104.5,61.1,3.9123,3.8902,27.0,24.0,661.0,462,10,68,6875.163120000001
3759299,41.816599999999994,-104.49,62.0,3.9151000000000002,3.8922,27.0,24.0,671.0,462,10,68,6875.163120000001
3759300,41.818979999999996,-104.42,62.0,3.9163,3.8941999999999997,27.0,24.0,681.0,462,10,68,6875.163120000001
3759301,41.84397,-104.61,62.0,3.9191999999999996,3.8962000000000003,27.0,24.0,691.0,462,10,68,6875.163120000001
3759302,41.878479999999996,-104.7,62.0,3.9213000000000005,3.8983000000000003,27.1,24.0,701.0,462,10,68,6875.163120000001
3759303,41.90347,-104.7,62.1,3.9242,3.9012000000000002,28.0,24.0,711.0,462,10,68,6875.163120000001
3759304,41.943929999999995,-106.21000000000001,63.0,3.9269000000000003,3.9039,28.0,24.0,721.0,462,10,68,6875.163120000001
3759305,42.02247,-119.8,63.0,3.9354,3.9124,28.0,24.1,731.0,462,10,68,6875.163120000001
3759306,42.056979999999996,-119.8,63.0,3.9393,3.9163,28.0,25.0,741.0,462,10,68,6875.163120000001
3759307,42.08197,-119.78,63.1,3.9423,3.9193,28.0,25.0,751.0,462,10,68,6875.163120000001
3759308,42.116479999999996,-119.61,64.0,3.9453,3.9223,28.0,25.0,761.0,462,10,68,6875.163120000001
3759309,42.14147,-119.7,64.0,3.9483,3.9252,28.0,25.0,771.0,462,10,68,6875.163120000001
3759310,42.175979999999996,-119.7,64.0,3.9513,3.9274,28.0,25.0,781.0,462,10,68,6875.163120000001
3759311,42.20097,-119.7,64.0,3.9541,3.9312,28.1,25.0,791.0,462,10,68,6875.163120000001
3759312,42.235479999999995,-119.7,64.1,3.9553000000000003,3.9334000000000002,29.0,25.0,801.0,462,10,68,6875.163120000001
3759313,42.26047,-119.7,65.0,3.9583000000000004,3.9371,29.0,25.0,811.0,462,10,68,6875.163120000001
3759314,42.294979999999995,-119.7,65.0,3.9612000000000003,3.9383000000000004,29.0,25.0,821.0,462,10,68,6875.163120000001
3759315,42.3164,-119.7,65.0,3.9633000000000003,3.9414000000000002,29.0,25.0,831.0,462,10,68,6875.163120000001
3759316,42.3164,-118.23,65.1,3.9658,3.9446999999999997,29.0,25.1,841.0,462,10,68,6875.163120000001
3759317,42.3164,-104.97,66.0,3.9638999999999998,3.9419,29.0,26.0,851.0,462,10,68,6875.163120000001
3759318,42.3164,-104.71000000000001,66.0,3.9631,3.9412000000000003,29.0,26.0,861.0,462,10,68,6875.163120000001
3759319,42.31997,-104.8,66.0,3.9642,3.9432,29.0,26.0,871.0,462,10,68,6875.163120000001
3759320,42.354479999999995,-104.8,66.0,3.9661,3.9451,29.0,26.0,881.0,462,10,68,6875.163120000001
3759321,42.3759,-104.8,66.1,3.9672,3.9462,29.0,26.0,891.0,462,10,68,6875.163120000001
3759322,42.37947,-104.8,67.0,3.9693,3.9482,29.0,26.0,901.0,462,10,68,6875.163120000001
3759323,42.413979999999995,-104.8,67.0,3.9722,3.9502,29.0,26.0,911.0,462,10,68,6875.163120000001
3759324,42.43897,-104.8,67.0,3.9743,3.9522,29.0,26.0,921.0,462,10,68,6875.163120000001
3759325,42.473479999999995,-104.8,67.1,3.9771,3.9543,29.0,26.0,931.0,462,10,68,6875.163120000001
3759326,42.4949,-104.8,68.0,3.9783000000000004,3.9572,29.0,26.0,941.0,462,10,68,6875.163120000001
3759327,42.49847,-104.8,68.0,3.9812000000000003,3.9591999999999996,29.0,26.0,951.0,462,10,68,6875.163120000001
3759328,42.532979999999995,-104.8,68.0,3.9832,3.9612000000000003,29.0,26.0,961.0,462,10,68,6875.163120000001
3759329,42.5544,-104.8,68.0,3.9853,3.9632,29.1,26.0,971.0,462,10,68,6875.163120000001
3759330,42.56035,-104.8,68.0,3.9881,3.9653,30.0,26.0,981.0,462,10,68,6875.163120000001
3759331,42.6139,-104.8,68.1,3.9892,3.9682,30.0,26.0,991.0,462,10,68,6875.163120000001
3759332,42.61747,-104.8,69.0,3.9913,3.9702,30.0,26.0,1001.0,462,10,68,6875.163120000001
3759333,42.651979999999995,-104.8,69.0,3.9941999999999998,3.9722,30.0,26.0,1011.0,462,10,68,6875.163120000001
3759334,42.67697,-104.78,69.0,3.9962000000000004,3.9741999999999997,30.0,26.0,1021.0,462,10,68,6875.163120000001
3759335,42.70909999999999,-104.61,69.1,3.9982,3.9762000000000004,30.0,26.0,1031.0,462,10,68,6875.163120000001
3759336,42.711479999999995,-104.71000000000001,70.0,4.0003,3.9782,30.0,26.0,1041.0,462,10,68,6875.163120000001
3759337,42.73647,-104.78999999999999,70.0,4.0032,3.9802,30.0,26.0,1051.0,462,10,68,6875.163120000001
3759338,42.770979999999994,-104.71000000000001,70.0,4.0052,3.9823,30.0,26.1,1061.0,462,10,68,6875.163120000001
3759339,42.79597,-104.8,70.0,4.0073,3.9852,30.0,27.0,1071.0,462,10,68,6875.163120000001
3759340,42.82809999999999,-104.8,70.1,4.010199999999999,3.9873000000000003,30.0,27.0,1081.0,462,10,68,6875.163120000001
3759341,42.830479999999994,-104.8,71.0,4.0122,3.9902,30.0,27.0,1091.0,462,10,68,6875.163120000001
3759342,42.85547,-104.8,71.0,4.0142,3.9922,30.0,27.0,1101.0,462,10,68,6875.163120000001
3759343,42.889979999999994,-104.8,71.0,4.0161999999999995,3.9941999999999998,30.0,27.0,1111.0,462,10,68,6875.163120000001
3759344,42.9114,-104.8,71.0,4.0183,3.9963,30.0,27.0,1121.0,462,10,68,6875.163120000001
3759345,42.91735,-104.8,71.1,4.0212,3.9991999999999996,30.0,27.0,1131.0,462,10,68,6875.163120000001
3759346,42.9709,-104.8,72.0,4.0232,4.001200000000001,30.0,27.0,1141.0,462,10,68,6875.163120000001
3759347,42.97447,-104.8,72.0,4.0252,4.0032,30.0,27.0,1151.0,462,10,68,6875.163120000001
3759348,43.008979999999994,-104.8,72.0,4.0273,4.0052,30.0,27.0,1161.0,462,10,68,6875.163120000001
3759349,43.03397,-104.81,72.0,4.030200000000001,4.0073,30.0,27.0,1171.0,462,10,68,6875.163120000001
3759350,43.0661,-104.9,72.1,4.0322,4.010199999999999,30.0,27.0,1181.0,462,10,68,6875.163120000001
3759351,43.07205,-104.9,73.0,4.0342,4.0123,30.0,27.0,1191.0,462,10,68,6875.163120000001
3759352,43.1256,-104.9,73.0,4.036300000000001,4.0150999999999994,30.0,27.0,1201.0,462,10,68,6875.163120000001
3759353,43.127979999999994,-104.9,73.0,4.0392,4.0163,30.0,27.0,1211.0,462,10,68,6875.163120000001
3759354,43.1494,-104.9,73.0,4.041300000000001,4.0192,30.0,27.0,1221.0,462,10,68,6875.163120000001
3759355,43.155350000000006,-104.9,73.1,4.044099999999999,4.0213,30.0,27.0,1231.0,462,10,68,6875.163120000001
3759356,43.2089,-104.9,74.0,4.0453,4.0242,30.0,27.0,1241.0,462,10,68,6875.163120000001
3759357,43.212469999999996,-104.9,74.0,4.0482,4.0262,30.0,27.0,1251.0,462,10,68,6875.163120000001
3759358,43.24697999999999,-104.89,74.0,4.0502,4.0282,30.0,27.0,1261.0,462,10,68,6875.163120000001
3759359,43.271969999999996,-104.81,74.0,4.0523,4.030200000000001,30.0,27.0,1271.0,462,10,68,6875.163120000001
3759360,43.3041,-104.9,74.1,4.055199999999999,4.0323,30.0,27.0,1281.0,462,10,68,6875.163120000001
3759361,43.31005,-104.89,75.0,4.0573,4.0351,30.0,27.0,1291.0,462,10,68,6875.163120000001
3759362,43.3636,-104.81,75.0,4.060099999999999,4.0364,30.1,27.0,1301.0,462,10,68,6875.163120000001
3759363,43.367169999999994,-104.9,75.0,4.0613,4.0401,31.0,27.0,1311.0,462,10,68,6875.163120000001
3759364,43.40167999999999,-104.9,75.0,4.0642,4.041300000000001,31.0,27.0,1321.0,462,10,68,6875.163120000001
3759365,43.426669999999994,-104.9,75.1,4.0662,4.0442,31.0,27.0,1331.0,462,10,68,6875.163120000001
3759366,43.4588,-104.9,76.0,4.068300000000001,4.046200000000001,31.0,27.0,1341.0,462,10,68,6875.163120000001
3759367,43.46117999999999,-104.9,76.0,4.071200000000001,4.0482,31.0,27.0,1351.0,462,10,68,6875.163120000001
3759368,43.48855,-104.9,76.0,4.073300000000001,4.0502,31.0,27.0,1361.0,462,10,68,6875.163120000001
3759369,43.5421,-104.9,76.1,4.0762,4.0524,31.0,27.0,1371.0,462,10,68,6875.163120000001
3759370,43.545669999999994,-104.9,77.0,4.078200000000001,4.0562000000000005,31.0,27.0,1381.0,462,10,68,6875.163120000001
3759371,43.577799999999996,-104.9,77.0,4.0802,4.0581,31.0,27.0,1391.0,462,10,68,6875.163120000001
3759372,43.583749999999995,-104.91000000000001,77.0,4.0823,4.0593,31.0,27.1,1401.0,462,10,68,6875.163120000001
3759373,43.637299999999996,-104.99,77.0,4.0853,4.062200000000001,31.0,28.0,1411.0,462,10,68,6875.163120000001
3759374,43.643249999999995,-104.9,77.1,4.0882000000000005,4.0643,31.0,28.0,1421.0,462,10,68,6875.163120000001
3759375,43.696799999999996,-104.9,78.0,4.090199999999999,4.0672,31.0,28.0,1431.0,462,10,68,6875.163120000001
3759376,43.69917999999999,-104.9,78.0,4.0923,4.0692,31.0,28.0,1441.0,462,10,68,6875.163120000001
